,business_id,category,star,BusinessAcceptsCreditCards,BusinessAcceptsBitcoin,RestaurantsPriceRange2,BikeParking,BusinessParking.garage,BusinessParking.street,BusinessParking.validated,BusinessParking.lot,BusinessParking.valet,RestaurantsDelivery,WiFi,ByAppointmentOnly,WheelchairAccessible,DogsAllowed,RestaurantsTakeOut,OutdoorSeating,Smoking,Alcohol,HappyHour,HasTV,CoatCheck,GoodForKids,Caters,RestaurantsGoodForGroups,RestaurantsReservations,GoodForMeal.dessert,GoodForMeal.latenight,GoodForMeal.lunch,GoodForMeal.dinner,GoodForMeal.brunch,GoodForMeal.breakfast,DriveThru,RestaurantsAttire,Ambience.touristy,Ambience.hipster,Ambience.romantic,Ambience.divey,Ambience.intimate,Ambience.trendy,Ambience.upscale,Ambience.classy,Ambience.casual,NoiseLevel,RestaurantsTableService,HairSpecializesIn.straightperms,HairSpecializesIn.coloring,HairSpecializesIn.extensions,HairSpecializesIn.africanamerican,HairSpecializesIn.curly,HairSpecializesIn.kids,HairSpecializesIn.perms,HairSpecializesIn.asian,BestNights.monday,BestNights.tuesday,BestNights.friday,BestNights.wednesday,BestNights.thursday,BestNights.sunday,BestNights.saturday,GoodForDancing,Music.dj,Music.background_music,Music.no_music,Music.jukebox,Music.live,Music.video,Music.karaoke,AcceptsInsurance,BYOBCorkage,Corkage,BusinessParking,AgesAllowed,BYOB
602,3rNh1QW1awJ-ouMpAobPKA,"Shopping, Fruits & Veggies, Flowers & Gifts, Food, Gift Shops, Party Supplies, Event Planning & Services, Florists, Wedding Planning, Professional Services, Floral Designers, Specialty Food",2.0,True,,2,True,False,True,False,False,False,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,ayV7ESk4fBBL6Fv7OrPHaQ,"Shopping, Wedding Planning, Florists, Event Planning & Services, Flowers & Gifts",5.0,False,,2,,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,ZOX2JBRJLoJyvEdAaXiuxg,"Fashion, Event Planning & Services, Swimwear, Beauty & Spas, Wedding Planning, Sporting Goods, Tanning Beds, Shopping, Tanning",4.5,,,1,True,False,True,False,True,False,,u'free',False,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,Cr6-jDChFO6c4KosxrXO0w,"Arts & Entertainment, Event Planning & Services, Music Venues, Nightlife, Photo Booth Rentals, Party & Event Planning, Wedding Planning, Party Equipment Rentals, DJs, Videographers",4.5,True,False,4,True,False,True,False,False,False,,u'free',,,,,False,,u'none',,True,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,cy_QBW0zU7JvPG4RAdKxfQ,"Flowers & Gifts, Florists, Wedding Planning, Event Planning & Services, Gift Shops, Floral Designers, Shopping",4.0,True,,2,True,False,True,False,False,False,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,fBHUynKdMW_09HBJkXabRA,"Event Planning & Services, Wedding Planning, DJs",5.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,NgmfqjYqiq3Nxwxj3ZDbeg,"Shopping, Bridal, Jewelry, Wedding Planning, Event Planning & Services",5.0,False,,2,,False,False,False,False,False,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,SQ_1dw3Z0paxFx_c60UZ7g,"Bars, Venues & Event Spaces, American (New), Wine Bars, Lounges, Wedding Planning, Event Planning & Services, Nightlife, Sandwiches, Restaurants",4.5,True,,2,False,False,True,False,True,False,False,u'no',,True,,False,True,u'no',u'full_bar',True,False,True,False,,True,True,False,False,False,False,False,False,,'casual',False,False,False,False,True,False,False,False,False,u'quiet',True,,,,,,,,,False,False,False,False,True,False,False,False,False,True,,False,False,False,False,,,,,,
610,2CMrHsjj4R4mVzmetypyFw,"Pakistani, Beer, Wine & Spirits, Food Delivery Services, Indian, Bars, Wine Bars, Buffets, Halal, Caterers, Event Planning & Services, Herbs & Spices, Wedding Planning, Specialty Food, Food, Restaurants, Vegan, Seafood, Vegetarian, Nightlife, Beer Bar",4.0,True,False,2,True,False,False,False,True,False,True,u'free',False,True,True,True,True,u'outdoor','beer_and_wine',True,True,False,True,True,True,True,,False,True,True,False,False,,'casual',False,False,False,False,,False,False,,True,u'quiet',True,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,,,True,,,False
611,cXGFAtw4t4yaEKuboGc0aA,"Party & Event Planning, Event Planning & Services, Venues & Event Spaces, Wedding Planning",5.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,cPX2EL8XBD-ffUhdplSQ3Q,"Shopping, Wedding Planning, Local Services, Flowers & Gifts, Printing Services, Calligraphy, Cards & Stationery, Arts & Crafts, Party & Event Planning, Event Planning & Services",5.0,True,,2,True,False,False,False,False,False,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,n11sNhaFcF-oAXbOxGR_vA,"Holiday Decorating Services, Florists, Flowers & Gifts, Home Services, Floral Designers, Balloon Services, Wedding Planning, Party & Event Planning, Shopping, Event Planning & Services",4.0,True,False,,True,False,False,False,True,False,None,u'free',False,True,False,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,dBNOW7LR8-YfRUO2RuCv_w,"Event Planning & Services, Professional Services, Musicians, Video/Film Production, Art Galleries, Shopping, Wedding Planning, DJs, Arts & Entertainment, Photo Booth Rentals, Party & Event Planning, Party Equipment Rentals, Festivals, Graphic Design",5.0,True,True,,,,,,,,,u'no',,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,BTvwXJJKw_ZBm6hdAd5xmQ,"Event Planning & Services, Florists, Party Supplies, Floral Designers, Local Services, Flowers & Gifts, Wedding Planning, Funeral Services & Cemeteries, Shopping",2.0,True,,3,True,False,False,False,True,False,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,85XeTWt4QOClnV56lDkhsA,"Transportation, Hotels & Travel, Party Bus Rentals, Taxis, Limos, Party & Event Planning, Airport Shuttles, Wedding Planning, Event Planning & Services",3.5,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,teZCxdqC7db5_J6k1txG2A,"Food, Desserts, Caterers, Bakeries, Event Planning & Services, Wedding Planning, Food Delivery Services, Specialty Food, Restaurants, Cafes, Bagels",4.5,True,False,2,True,False,True,False,False,False,True,u'free',,True,,True,,,u'none',False,False,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,Po_w2urhqIvQMtLHHJ6VYA,"Florists, Party & Event Planning, Shopping, Flowers & Gifts, Wedding Planning, Event Planning & Services",5.0,True,,2,True,False,False,False,False,False,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,G5OCGRwpi-IV0qBexsxikQ,"Wedding Planning, Hair Salons, Makeup Artists, Event Planning & Services, Beauty & Spas",4.5,True,,2,True,False,True,False,False,False,,u'free',False,True,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,False,True,True,False,True,False,False,False,,,,,,,,,,,,,,,,,,,,,
621,tUEmxTVKCJiviVEnN9Ym5A,"Caterers, Event Planning & Services, Party & Event Planning, Wedding Planning",5.0,True,False,,,,,,,,True,u'no',,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,jON6iu3ez5xTV1xFQZdI4A,"Event Planning & Services, Party & Event Planning, Wedding Planning",4.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,kLNPL8dgVQAlcuQZh36aNA,"Wedding Planning, Shopping, Event Planning & Services, Flowers & Gifts, Florists",3.5,True,,2,False,False,False,False,True,False,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,JBQtskijm9HgEmqsF9U8wg,"Nightlife, Professional Services, Jazz & Blues, DJs, Musicians, Event Planning & Services, Performing Arts, Arts & Entertainment, Wedding Planning, Talent Agencies",5.0,False,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,ihvbibvSrKtLClK1WtWa2Q,"Shopping, Event Planning & Services, Home & Garden, Wedding Planning, Nurseries & Gardening, Florists, Floral Designers, Flowers & Gifts",4.0,True,,2,True,False,False,False,True,False,None,u'free',False,True,True,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,QJi3rV9yYZbF8U32gSRcDQ,"Event Planning & Services, Arts & Crafts, Home & Garden, Shopping, Hobby Shops, Home Decor, Wedding Planning, Art Supplies",3.5,True,,2,,False,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,DwO0tlgrmibhgOQCklR5nA,"Event Planning & Services, Home Services, Wedding Planning, Real Estate, Shared Office Spaces, Venues & Event Spaces",4.0,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,wukJcGy33PCWiNDyztxLig,"Wedding Planning, Event Planning & Services, Professional Services",5.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,_uJAJGhtDXlyUS4p32wWdQ,"Party & Event Planning, Wedding Planning, Event Planning & Services, Venues & Event Spaces",4.0,False,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,cmHIECIza5aMhcCVTTqqLA,"Home Decor, Home & Garden, Art Supplies, Shopping, Event Planning & Services, Arts & Crafts, Wedding Planning, Hobby Shops",3.5,True,,2,True,False,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,giqrOhYFTVE3iZfxQ2Pvtw,"Wedding Chapels, Wedding Planning, Event Planning & Services, Officiants, Venues & Event Spaces",5.0,True,False,,,,,,,,,u'free',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,NMxWbbBVdjKDr1B2z-GEXw,"Gift Shops, Event Planning & Services, Florists, Shopping, Flowers & Gifts, Wedding Planning",3.5,True,,2,,False,False,False,False,False,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,EX65e5_yhvtMWwFIBCRusA,"Wedding Planning, Photographers, Event Planning & Services, Venues & Event Spaces, Event Photography",4.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,5Mgg_ArxZjJB5cOK96v2dw,"Tattoo, Hair Salons, Event Planning & Services, Beauty & Spas, Hair Stylists, Makeup Artists, Wedding Planning, Blow Dry/Out Services",5.0,True,False,2,True,False,False,False,True,False,,u'free',True,True,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,
636,uUM6OnYAybf9xvKTdBw07w,"Fashion, Event Planning & Services, Women's Clothing, Wedding Planning, Shopping, Bridal, Formal Wear",4.5,,,3,True,False,True,False,False,False,,,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,vc3hLcyRr7RS9SfkmVGrDw,"Florists, Event Planning & Services, Party & Event Planning, Professional Services, Shopping, Wedding Planning, Flowers & Gifts, Local Flavor",5.0,True,,2,True,False,False,False,True,False,None,,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,Md0CxmcawDQBtUwr_mI9iw,"Event Planning & Services, Party & Event Planning, Personal Chefs, Wedding Planning",4.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,44j_UfjqS_9gUU1qVUTzmQ,"Arts & Crafts, Event Planning & Services, Flowers & Gifts, Cards & Stationery, Graphic Design, Printing Services, Professional Services, Wedding Planning, Shopping, Local Services",4.5,True,,2,True,False,True,False,False,False,,u'no',,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,7QZRJ_Rs3-ZxwhvbKCgJYA,"Event Planning & Services, Arts & Entertainment, Musicians, Wedding Planning, Performing Arts",5.0,True,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,jWrJA16l2XHG0pzoiL5cYA,"Event Planning & Services, Party & Event Planning, Wedding Planning",5.0,True,False,,,,,,,,,u'paid',True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,0xqQ3pnWdrr8mfN6k2wVeg,"Wedding Planning, Event Planning & Services, Party & Event Planning, Local Services, Party Equipment Rentals",4.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,1ZwZUFfcfjefIFab9tV0_A,"Shopping, Wedding Planning, Event Planning & Services, Flowers & Gifts, Florists, Party & Event Planning",5.0,True,,3,,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,nlttK0uPwojTGnZL51wDQg,"Party & Event Planning, Wedding Planning, Event Planning & Services, Art Supplies, Arts & Crafts, Home & Garden, Shopping, Home Decor, Fabric Stores",2.5,True,,2,True,False,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,zUDyh_Gwd0tjH-0YsE71oA,"Lounges, Nightlife, American (Traditional), Event Planning & Services, Wedding Planning, Venues & Event Spaces, Restaurants, Bars",3.5,True,False,2,True,False,False,False,True,False,False,u'free',,,,True,False,,u'full_bar',,True,,True,True,True,True,False,False,True,True,True,True,,'casual',False,False,False,False,False,False,False,False,True,'average',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,-qLuPqN9Qg_54SI9IGT1yg,"Wedding Planning, Shopping, Event Planning & Services, Bridal, Fashion, Formal Wear",4.0,True,,2,False,False,False,False,True,False,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,3NOum1xmqTOW_hHb6xO9rA,"Restaurants, American (New), Hotels & Travel, Party & Event Planning, Hotels, Local Flavor, Venues & Event Spaces, Event Planning & Services, Wedding Planning",4.0,True,,3,True,True,True,True,False,False,False,u'free',,,,False,False,,u'full_bar',,True,,False,True,True,True,False,False,True,False,False,False,,u'dressy',False,False,False,False,False,False,False,True,False,u'quiet',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,7ko9SGYYeQbEb9aa2MDeWg,"Wedding Planning, Caterers, Shopping, Party & Event Planning, Florists, Flowers & Gifts, Event Planning & Services",4.5,True,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,KTijzNbOHgmJq3Z-y0l8iw,"Wedding Planning, Photographers, Shopping, Session Photography, Event Planning & Services",4.5,,,3,,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,qo0wojmbNCn8N1SzUVvT1A,"Wedding Planning, Event Planning & Services, Musicians, Party Equipment Rentals, DJs, Photo Booth Rentals",5.0,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,Kgej2-WKbxYZN0NP0YzOCw,"Caterers, Party & Event Planning, Event Planning & Services, Wedding Planning",4.5,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,_ceUzhqoROlfbQ5hqFOVqw,"Wedding Planning, Event Planning & Services",4.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,-HCOPsqFi_W-A63-_jOGdg,"Home Services, Shopping, Florists, Event Planning & Services, Wedding Planning, Gardeners, Flowers & Gifts",3.0,True,False,3,True,False,True,False,False,False,None,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,UYkKkJW4m0zEswUeZcFRAg,"Party Supplies, Caterers, Shopping, Florists, Wholesale Stores, Flowers & Gifts, Event Planning & Services, Floral Designers, Wedding Planning",4.5,True,False,2,True,False,True,False,True,False,None,,False,True,True,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,9XLe7v3xEGu1oy-iIlrucA,"Music Venues, Music Production Services, Event Planning & Services, Arts & Entertainment, Nightlife, Party & Event Planning, Wedding Planning, Professional Services, DJs, Silent Disco",4.5,True,True,,,,,,,,,u'free',False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658,Ckh-Vqc1Blv0KjT7wdB8Cw,"Caterers, Event Planning & Services, Wedding Planning, Party & Event Planning",4.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,lhw1tHa7yJGVUGeha3Zc-w,"Event Planning & Services, Wedding Planning, Party & Event Planning",3.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,YQ7sbLB1irGrtoc6Es-NOw,"Wedding Planning, Venues & Event Spaces, Event Planning & Services",4.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,BSftVzUyx4oib7zVZ_0lww,"Wedding Planning, Shopping, Event Planning & Services, Bridal",4.0,True,,2,True,False,False,False,True,False,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,hne9YWtaBUR-OF8TD6EeiA,"Floral Designers, Bridal, Wedding Planning, Flowers & Gifts, Florists, Shopping, Event Planning & Services",5.0,True,,2,,False,True,False,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,LIRwUYCWVGiLHvva98l0vQ,"Florists, Wedding Planning, Flowers & Gifts, Shopping, Event Planning & Services, Floral Designers",5.0,True,False,2,True,False,True,False,True,False,None,u'no',,False,False,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664,AK8pwAGxnFUOuasDEYf9kQ,"Event Planning & Services, Arts & Crafts, Shopping, Cards & Stationery, Local Services, Graphic Design, Professional Services, Printing Services, Flowers & Gifts, Art Schools, Specialty Schools, Education, Wedding Planning",5.0,True,False,,True,False,True,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,3FFHnf0vtptiLqsnOXJAtA,"Florists, Flowers & Gifts, Event Planning & Services, Wedding Planning, Shopping",1.5,True,,2,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,0895JZogvun_IO5fQqY6Ag,"Lounges, Event Planning & Services, Restaurants, Venues & Event Spaces, Nightlife, Dance Clubs, Bars, Asian Fusion, Wedding Planning",2.0,True,True,2,True,True,True,False,False,True,False,'no',,,,False,True,,u'full_bar',,True,,False,,True,True,,,,,,,,u'dressy',False,False,False,False,False,False,False,False,True,u'very_loud',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,83bxH4FdO8p6rNN-_Abawg,"Wedding Planning, Party & Event Planning, Event Planning & Services",5.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,7Wb8Ztv2yF_gQ8VDSimWrg,"Event Planning & Services, Photo Booth Rentals, Wedding Planning, Event Photography, Photographers",4.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,BILyqNpxyt2d8C7mmkLZqA,"Flowers, Floral Designers, Event Planning & Services, Party & Event Planning, Florists, Shopping, Wedding Planning, Bridal, Flowers & Gifts",4.5,True,False,2,True,False,False,False,True,False,None,,False,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670,xQSmG9VFcA4rxekC52MHxg,"Home & Garden, Florists, Flowers & Gifts, Outlet Stores, Arts & Crafts, Gift Shops, Event Planning & Services, Home Services, Shopping, Home Staging, Christmas Trees, Real Estate, Bridal, Home Decor, Discount Store, Holiday Decorations, Art Supplies, Wedding Planning",4.0,True,,3,True,False,False,False,True,False,None,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,5NmZk1a5Fbbk5Rt8Ggjkdg,"Local Flavor, Event Planning & Services, Party & Event Planning, Wedding Planning",4.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672,-CGIuT2qwt3au-VMcf9q0w,"Bridal, Shopping, Hair Stylists, Makeup Artists, Wedding Planning, Hair Salons, Beauty & Spas, Event Planning & Services, Cosmetics & Beauty Supply",5.0,True,,2,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673,vdQsLLsckigyfume7IqtEw,"Clothing Rental, Shopping, Event Planning & Services, Accessories, Fashion, Wedding Planning, Bridal, Formal Wear",3.0,True,,2,True,False,False,False,True,False,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674,sPNTff-CuftY4bxiLiQY4w,"DJs, Event Planning & Services, Music Venues, Nightlife, Party & Event Planning, Venues & Event Spaces, Festivals, Arts & Entertainment, Wedding Planning",4.0,True,,,,,,,,,,u'free',True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675,XRfYppWfcwxMPhLFBJxNhg,"Event Planning & Services, Florists, Wedding Planning, Shopping, Flowers & Gifts",4.0,True,,2,,False,False,False,False,False,None,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676,VlVuA5bW_vhuqMT5y5OvlA,"Flowers & Gifts, Event Planning & Services, Shopping, Wedding Planning, Florists",4.5,True,,2,,False,True,False,False,False,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,knEDzmy46OQWdPYGk3Vf7g,"Wedding Planning, Flowers & Gifts, Gold Buyers, Home & Garden, Bridal, Shopping, Event Planning & Services, Jewelry, Gift Shops, Home Decor",1.5,True,False,3,True,False,False,False,True,False,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678,XFdMFObR4bCA3QtA9KD_xg,"Steakhouses, Wedding Planning, Restaurants, Venues & Event Spaces, Event Planning & Services, Seafood, American (New), Party & Event Planning, Caterers",4.0,True,,2,True,False,True,False,False,False,False,u'free',,,,True,True,,u'full_bar',True,True,,True,True,True,True,False,False,False,False,False,False,,u'dressy',False,False,False,False,False,False,False,True,False,u'quiet',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679,Qya_E-sMHDv9UqiB9TwISQ,"Educational Services, Personal Chefs, Wedding Planning, Food, Education, Food Delivery Services, Caterers, Event Planning & Services",4.5,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680,nrBYQevbYTa9UWlCWAM26A,"Event Planning & Services, Wedding Planning, Shopping, Floral Designers, Home & Garden, Flowers & Gifts, Florists, Nurseries & Gardening",3.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681,8pg4VK3U97DD7dQUwSgNMA,"Wedding Planning, Home & Garden, Hobby Shops, Home Decor, Party Supplies, Shopping, Event Planning & Services, Fabric Stores, Art Supplies, Arts & Crafts",3.5,True,,2,,False,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682,qcAtsU7Nj9egdenlTuSbmA,"Photographers, Session Photography, Shopping, Videographers, Photography Stores & Services, Event Planning & Services, Wedding Planning, Event Photography",5.0,True,True,2,True,,,,,,,u'free',False,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683,SiEJl795ysPWd1ETwBqnbA,"Wedding Planning, Event Planning & Services, Party & Event Planning",5.0,True,,,,,,,,,,u'no',True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
